1461871274.16 1440272061 5408495 ms 2456917 ms 740717 ms 1352116 ms 249 -35 [-39, -38] dBm 1684170 5410791 ms 306019 ms 1575 ms 300996 ms 44 -48 [-52, -52] dBm
1461871281.99 1456043931 5416394 ms 2463902 ms 744350 ms 1354805 ms 249 -36 [-39, -39] dBm 1684396 5418646 ms 307071 ms 1579 ms 302061 ms 44 -49 [-52, -52] dBm
1461871290.15 1477041324 5424524 ms 2471238 ms 747752 ms 1358020 ms 249 -35 [-39, -38] dBm 1684396 5426820 ms 307879 ms 1579 ms 302874 ms 44 -49 [-52, -52] dBm
1461871298.15 1497912339 5432476 ms 2478369 ms 751039 ms 1361158 ms 249 -35 [-39, -37] dBm 1684396 5434764 ms 308566 ms 1580 ms 303570 ms 44 -47 [-52, -49] dBm
1461871305.94 1514918805 5440212 ms 2485120 ms 754269 ms 1363983 ms 249 -35 [-39, -37] dBm 1684937 5442519 ms 309121 ms 1583 ms 304125 ms 44 -45 [-49, -48] dBm
1461871314.23 1537299847 5448493 ms 2491319 ms 756554 ms 1367264 ms 249 -35 [-39, -37] dBm 1684999 5450806 ms 309732 ms 1585 ms 304740 ms 44 -44 [-49, -47] dBm
1461871322.05 1558815477 5456337 ms 2498105 ms 759090 ms 1370852 ms 249 -36 [-39, -38] dBm 1684999 5458596 ms 310301 ms 1588 ms 305312 ms 44 -48 [-54, -50] dBm
1461871330.19 1583340301 5464494 ms 2505458 ms 761854 ms 1374651 ms 249 -36 [-39, -38] dBm 1684999 5466726 ms 310857 ms 1589 ms 305872 ms 44 -48 [-54, -50] dBm
1461871338.04 1607971651 5472258 ms 2512416 ms 764497 ms 1378273 ms 249 -35 [-39, -38] dBm 1684999 5474553 ms 311373 ms 1591 ms 306387 ms 44 -46 [-50, -49] dBm
1461871345.79 1634217446 5479970 ms 2519410 ms 767214 ms 1381972 ms 249 -36 [-38, -39] dBm 1687289 5482265 ms 311989 ms 1592 ms 307007 ms 44 -46 [-51, -49] dBm
1461871353.49 1657868890 5487652 ms 2526424 ms 769951 ms 1385575 ms 249 -36 [-38, -39] dBm 1687987 5489948 ms 312666 ms 1594 ms 307683 ms 44 -53 [-57, -56] dBm
1461871361.24 1681877170 5495392 ms 2533266 ms 772406 ms 1389253 ms 249 -36 [-38, -39] dBm 1688195 5497725 ms 313285 ms 1596 ms 308302 ms 44 -54 [-57, -57] dBm
1461871368.98 1706578001 5503120 ms 2540143 ms 775005 ms 1392877 ms 249 -36 [-39, -39] dBm 1688195 5505405 ms 313878 ms 1598 ms 308895 ms 44 -63 [-67, -66] dBm
1461871376.74 1731690346 5510832 ms 2547037 ms 777594 ms 1396504 ms 249 -36 [-39, -39] dBm 1688195 5513131 ms 314501 ms 1598 ms 309516 ms 44 -63 [-67, -66] dBm
1461871384.65 1756182009 5518769 ms 2553988 ms 780141 ms 1400162 ms 249 -36 [-39, -39] dBm 1688195 5521065 ms 315132 ms 1599 ms 310148 ms 44 -63 [-67, -66] dBm
1461871392.43 1779879052 5526488 ms 2560845 ms 782621 ms 1403841 ms 249 -36 [-39, -38] dBm 1688195 5528772 ms 315776 ms 1603 ms 310797 ms 44 -63 [-67, -66] dBm
1461871400.2 1804730345 5534236 ms 2567860 ms 785263 ms 1407536 ms 249 -36 [-39, -38] dBm 1688807 5536522 ms 316377 ms 1606 ms 311402 ms 44 -61 [-64, -67] dBm
1461871407.95 1830984621 5541980 ms 2574859 ms 787903 ms 1411273 ms 249 -36 [-39, -38] dBm 1688979 5544319 ms 316991 ms 1607 ms 312021 ms 44 -61 [-63, -67] dBm
1461871415.82 1854909990 5549832 ms 2581704 ms 790430 ms 1414926 ms 249 -35 [-38, -38] dBm 1689043 5552181 ms 317993 ms 1607 ms 313028 ms 44 -61 [-63, -67] dBm
1461871424.13 1880661722 5558182 ms 2588936 ms 792973 ms 1418788 ms 249 -35 [-39, -38] dBm 1689304 5560490 ms 318667 ms 1615 ms 313700 ms 44 -61 [-63, -67] dBm
1461871432.64 1905728379 5566660 ms 2595994 ms 795361 ms 1422709 ms 249 -35 [-39, -38] dBm 1689304 5568950 ms 319276 ms 1616 ms 314303 ms 44 -61 [-63, -67] dBm
1461871441.1 1927777869 5575073 ms 2602781 ms 797802 ms 1426386 ms 249 -35 [-39, -38] dBm 1689304 5577309 ms 319960 ms 1617 ms 314990 ms 44 -61 [-63, -67] dBm
1461871448.84 1952102649 5582769 ms 2609638 ms 800356 ms 1429990 ms 250 -36 [-40, -38] dBm 1690426 5585035 ms 320471 ms 1621 ms 315495 ms 45 -56 [-59, -60] dBm
1461871456.6 1975977897 5590498 ms 2616490 ms 802874 ms 1433591 ms 250 -36 [-40, -38] dBm 1690488 5592782 ms 321000 ms 1623 ms 316021 ms 45 -55 [-58, -60] dBm
1461871464.36 2000217738 5598247 ms 2623516 ms 805579 ms 1437199 ms 250 -36 [-39, -39] dBm 1690574 5600530 ms 321619 ms 1624 ms 316642 ms 45 -52 [-54, -58] dBm
1461871472.12 2024497791 5605996 ms 2630454 ms 808098 ms 1440826 ms 250 -36 [-39, -39] dBm 1690574 5608262 ms 322166 ms 1625 ms 317189 ms 45 -54 [-56, -59] dBm
1461871479.88 2049097649 5613722 ms 2637282 ms 810576 ms 1444466 ms 251 -36 [-40, -39] dBm 1690678 5615997 ms 322684 ms 1626 ms 317703 ms 45 -54 [-56, -59] dBm
1461871487.7 2073723545 5621559 ms 2644199 ms 813080 ms 1448134 ms 254 -36 [-39, -38] dBm 1690678 5623831 ms 323391 ms 1627 ms 318409 ms 45 -54 [-56, -59] dBm
1461871495.54 2098533066 5629348 ms 2651007 ms 815614 ms 1451721 ms 255 -36 [-39, -40] dBm 1690740 5631618 ms 324032 ms 1628 ms 319049 ms 45 -61 [-64, -65] dBm
1461871503.3 2123398788 5637109 ms 2657889 ms 818170 ms 1455353 ms 255 -36 [-39, -39] dBm 1690740 5639370 ms 324753 ms 1629 ms 319779 ms 45 -61 [-64, -65] dBm
1461871511.04 2146753211 5644826 ms 2664560 ms 820633 ms 1458838 ms 255 -36 [-40, -39] dBm 1690740 5647075 ms 325413 ms 1629 ms 320442 ms 45 -61 [-64, -65] dBm
1461871518.8 2170827352 5652587 ms 2671407 ms 823165 ms 1462377 ms 255 -36 [-40, -39] dBm 1690740 5654815 ms 325922 ms 1630 ms 320954 ms 45 -61 [-64, -65] dBm
1461871526.53 2184345884 5660268 ms 2677791 ms 826463 ms 1464793 ms 255 -36 [-40, -39] dBm 1690804 5662589 ms 326888 ms 1631 ms 321931 ms 45 -61 [-64, -65] dBm
1461871534.38 2191776634 5668134 ms 2683985 ms 829726 ms 1466949 ms 255 -35 [-39, -38] dBm 1690804 5670396 ms 327700 ms 1632 ms 322752 ms 45 -61 [-64, -65] dBm
1461871542.21 2196825803 5675970 ms 2689340 ms 832544 ms 1468783 ms 255 -36 [-39, -39] dBm 1690804 5678231 ms 328560 ms 1635 ms 323626 ms 45 -61 [-64, -65] dBm
1461871550.03 2203690517 5683744 ms 2696188 ms 835892 ms 1471271 ms 255 -35 [-38, -39] dBm 1690804 5685958 ms 329507 ms 1637 ms 324582 ms 45 -61 [-64, -65] dBm
1461871557.77 2209288260 5691428 ms 2702599 ms 839255 ms 1473627 ms 255 -35 [-39, -39] dBm 1690804 5693675 ms 330115 ms 1638 ms 325200 ms 45 -61 [-64, -65] dBm
1461871565.5 2215198528 5699198 ms 2709574 ms 842983 ms 1476094 ms 255 -35 [-38, -38] dBm 1690804 5701503 ms 330611 ms 1639 ms 325696 ms 45 -61 [-64, -65] dBm
1461871573.36 2223011237 5707051 ms 2716528 ms 846360 ms 1478855 ms 255 -35 [-38, -38] dBm 1690804 5709209 ms 331114 ms 1641 ms 326194 ms 45 -61 [-64, -65] dBm
1461871581.09 2230164096 5714700 ms 2723325 ms 849849 ms 1481490 ms 255 -36 [-39, -39] dBm 1690804 5716938 ms 332527 ms 1641 ms 327614 ms 45 -58 [-61, -62] dBm
1461871589.02 2237900688 5722621 ms 2730564 ms 853373 ms 1484393 ms 255 -36 [-39, -39] dBm 1690866 5724840 ms 333074 ms 1644 ms 328157 ms 45 -57 [-60, -61] dBm
1461871596.93 2247257479 5730543 ms 2737688 ms 856721 ms 1487335 ms 255 -36 [-39, -39] dBm 1690866 5732783 ms 333597 ms 1644 ms 328678 ms 45 -57 [-60, -61] dBm
1461871604.96 2254228389 5738604 ms 2744889 ms 860799 ms 1489821 ms 255 -36 [-39, -38] dBm 1690970 5740737 ms 334102 ms 1647 ms 329178 ms 45 -57 [-60, -61] dBm
1461871612.87 2262727202 5746411 ms 2751946 ms 864350 ms 1492634 ms 255 -36 [-39, -38] dBm 1691728 5748638 ms 334924 ms 1649 ms 330015 ms 45 -57 [-60, -61] dBm
1461871620.79 2270274509 5754301 ms 2759034 ms 868003 ms 1495316 ms 256 -36 [-39, -39] dBm 1691728 5756537 ms 335475 ms 1650 ms 330572 ms 45 -57 [-60, -61] dBm
1461871628.69 2280701585 5762259 ms 2765991 ms 871013 ms 1498479 ms 256 -36 [-39, -39] dBm 1691728 5764421 ms 336045 ms 1650 ms 331148 ms 45 -57 [-60, -61] dBm
1461871636.64 2290620593 5770197 ms 2773079 ms 874354 ms 1501444 ms 256 -36 [-39, -39] dBm 1691728 5772320 ms 337268 ms 1650 ms 332390 ms 45 -57 [-60, -61] dBm
1461871644.53 2300001774 5778013 ms 2780082 ms 877509 ms 1504350 ms 256 -36 [-39, -39] dBm 1691728 5780276 ms 337891 ms 1651 ms 333020 ms 45 -57 [-60, -61] dBm
1461871652.5 2309250639 5786013 ms 2787325 ms 881006 ms 1507228 ms 256 -36 [-39, -39] dBm 1691792 5788206 ms 339272 ms 1652 ms 334422 ms 45 -57 [-60, -61] dBm
1461871660.54 2316955436 5794018 ms 2794526 ms 884759 ms 1509911 ms 256 -35 [-38, -39] dBm 1691792 5796225 ms 340432 ms 1656 ms 335595 ms 45 -57 [-60, -61] dBm
1461871668.58 2328925749 5802039 ms 2801719 ms 887733 ms 1513069 ms 256 -35 [-39, -39] dBm 1691792 5804166 ms 341465 ms 1658 ms 336651 ms 45 -57 [-60, -61] dBm
1461871676.45 2334381303 5809847 ms 2808726 ms 891872 ms 1515268 ms 258 -36 [-39, -39] dBm 1691854 5812021 ms 342682 ms 1659 ms 337894 ms 45 -57 [-61, -60] dBm
1461871684.35 2341558383 5817730 ms 2815835 ms 895433 ms 1518081 ms 258 -36 [-39, -39] dBm 1691854 5819911 ms 343527 ms 1661 ms 338748 ms 45 -57 [-61, -60] dBm
1461871692.32 2365374781 5825683 ms 2822869 ms 898208 ms 1521585 ms 258 -36 [-39, -39] dBm 1691854 5827838 ms 344380 ms 1664 ms 339622 ms 45 -57 [-61, -60] dBm
1461871700.21 2382152008 5833535 ms 2828980 ms 901039 ms 1524244 ms 258 -36 [-39, -38] dBm 1691854 5835697 ms 345090 ms 1664 ms 340347 ms 45 -57 [-61, -60] dBm
1461871708.1 2390546066 5841418 ms 2835069 ms 904019 ms 1526580 ms 258 -35 [-39, -38] dBm 1691854 5843582 ms 345849 ms 1666 ms 341121 ms 45 -57 [-61, -60] dBm
1461871716.0 2398029951 5849279 ms 2841990 ms 907703 ms 1529083 ms 258 -35 [-39, -38] dBm 1691854 5851485 ms 346851 ms 1667 ms 342130 ms 45 -57 [-61, -60] dBm
1461871723.89 2405526024 5857176 ms 2848931 ms 911386 ms 1531643 ms 258 -35 [-39, -38] dBm 1691958 5859333 ms 347506 ms 1669 ms 342790 ms 45 -57 [-61, -60] dBm
1461871731.78 2418078184 5865016 ms 2855728 ms 914554 ms 1534481 ms 258 -36 [-39, -39] dBm 1691958 5867191 ms 348138 ms 1669 ms 343427 ms 45 -57 [-61, -60] dBm
1461871739.67 2430496752 5872891 ms 2861715 ms 917407 ms 1536892 ms 258 -36 [-39, -39] dBm 1691958 5875109 ms 348794 ms 1670 ms 344086 ms 45 -57 [-61, -60] dBm
1461871747.64 2446232034 5880864 ms 2868355 ms 920640 ms 1539562 ms 258 -36 [-39, -38] dBm 1715919 5883037 ms 349522 ms 1680 ms 344808 ms 46 -45 [-49, -48] dBm
1461871755.53 2462851290 5888717 ms 2875052 ms 923900 ms 1542264 ms 258 -36 [-39, -38] dBm 1727432 5890891 ms 350179 ms 1685 ms 345468 ms 46 -46 [-50, -48] dBm
1461871763.41 2474859919 5896581 ms 2881648 ms 926620 ms 1545239 ms 258 -36 [-39, -38] dBm 1727494 5898755 ms 351333 ms 1689 ms 346633 ms 46 -45 [-50, -48] dBm
1461871771.31 2493311786 5904498 ms 2888374 ms 929561 ms 1548282 ms 258 -36 [-39, -38] dBm 1727494 5906702 ms 352341 ms 1690 ms 347652 ms 46 -46 [-52, -48] dBm
1461871779.53 2518459401 5912690 ms 2895446 ms 932342 ms 1551876 ms 258 -36 [-40, -39] dBm 1727658 5914879 ms 353103 ms 1691 ms 348423 ms 46 -46 [-52, -48] dBm
1461871788.08 2542327896 5921263 ms 2902878 ms 935281 ms 1555437 ms 258 -36 [-40, -39] dBm 1727658 5923426 ms 354202 ms 1691 ms 349535 ms 46 -46 [-52, -48] dBm
1461871796.54 2551426896 5929656 ms 2908264 ms 937671 ms 1557713 ms 260 -37 [-40, -40] dBm 1728410 5931810 ms 355467 ms 1693 ms 350822 ms 46 -43 [-46, -46] dBm
1461871804.56 2563623894 5937638 ms 2914909 ms 941064 ms 1560169 ms 268 -37 [-39, -40] dBm 1728826 5939779 ms 356308 ms 1700 ms 351683 ms 46 -44 [-48, -46] dBm
1461871812.57 2572165414 5945628 ms 2920694 ms 943857 ms 1562347 ms 268 -36 [-39, -39] dBm 1728826 5947774 ms 356947 ms 1704 ms 352329 ms 46 -44 [-48, -46] dBm
1461871820.6 2580342265 5953640 ms 2928003 ms 948021 ms 1564843 ms 268 -36 [-39, -39] dBm 1728826 5955780 ms 357536 ms 1704 ms 352921 ms 46 -44 [-48, -46] dBm
1461871828.64 2588335783 5961663 ms 2935321 ms 951777 ms 1567580 ms 268 -36 [-39, -39] dBm 1728826 5963825 ms 358289 ms 1709 ms 353690 ms 46 -44 [-48, -46] dBm
1461871836.69 2595959141 5969692 ms 2942570 ms 955778 ms 1570162 ms 268 -36 [-39, -39] dBm 1728826 5971834 ms 358991 ms 1711 ms 354407 ms 46 -44 [-48, -46] dBm
1461871844.72 2606270525 5977699 ms 2949734 ms 959176 ms 1573053 ms 273 -36 [-39, -39] dBm 1728826 5979835 ms 360119 ms 1712 ms 355549 ms 46 -44 [-48, -46] dBm
1461871852.75 2615007813 5985733 ms 2957007 ms 962590 ms 1575961 ms 273 -37 [-40, -40] dBm 1728888 5987835 ms 361272 ms 1715 ms 356720 ms 46 -47 [-50, -51] dBm
1461871860.78 2624396431 5993733 ms 2964270 ms 966232 ms 1578888 ms 273 -36 [-40, -39] dBm 1728888 5995848 ms 362257 ms 1716 ms 357722 ms 46 -48 [-50, -53] dBm
1461871868.8 2631937086 6001733 ms 2969666 ms 968494 ms 1581040 ms 273 -36 [-40, -39] dBm 1728888 6003865 ms 363826 ms 1718 ms 359321 ms 46 -48 [-50, -53] dBm
1461871876.89 2654029215 6009828 ms 2976823 ms 971127 ms 1584770 ms 274 -36 [-39, -39] dBm 1728888 6011990 ms 365572 ms 1719 ms 361108 ms 46 -48 [-50, -53] dBm
1461871885.62 2681080164 6018570 ms 2984694 ms 974087 ms 1588863 ms 274 -36 [-39, -39] dBm 1728888 6020643 ms 366801 ms 1721 ms 362366 ms 46 -48 [-50, -53] dBm
1461871894.29 2705635748 6027240 ms 2992482 ms 976832 ms 1592916 ms 277 -36 [-39, -39] dBm 1728888 6029362 ms 367977 ms 1724 ms 363562 ms 46 -48 [-50, -53] dBm
1461871902.85 2732954992 6035756 ms 2999971 ms 979630 ms 1596847 ms 277 -36 [-39, -39] dBm 1728952 6037929 ms 368976 ms 1725 ms 364570 ms 46 -48 [-50, -53] dBm
1461871911.16 2757748422 6044025 ms 3007096 ms 982214 ms 1600549 ms 277 -36 [-39, -40] dBm 1728952 6046190 ms 370080 ms 1726 ms 365696 ms 46 -48 [-50, -53] dBm
1461871919.95 2778342819 6052808 ms 3013856 ms 984615 ms 1604198 ms 277 -36 [-39, -39] dBm 1731159 6054914 ms 370727 ms 1730 ms 366348 ms 46 -49 [-54, -51] dBm
1461871928.05 2803526921 6060919 ms 3021053 ms 987270 ms 1607939 ms 277 -36 [-39, -39] dBm 1733246 6062953 ms 371533 ms 1732 ms 367159 ms 46 -50 [-54, -51] dBm
1461871936.12 2828414237 6068898 ms 3028197 ms 989865 ms 1611776 ms 277 -36 [-39, -39] dBm 1733346 6070996 ms 372553 ms 1733 ms 368192 ms 46 -50 [-54, -51] dBm
1461871944.26 2854672091 6077053 ms 3035501 ms 992485 ms 1615627 ms 277 -36 [-39, -39] dBm 1733408 6079141 ms 373042 ms 1733 ms 368680 ms 46 -50 [-55, -52] dBm
1461871952.45 2880165409 6085241 ms 3042750 ms 995151 ms 1619411 ms 277 -35 [-38, -39] dBm 1733408 6087282 ms 373569 ms 1734 ms 369214 ms 46 -50 [-54, -52] dBm
1461871960.5 2904504851 6093257 ms 3049708 ms 997609 ms 1623134 ms 277 -35 [-38, -39] dBm 1733408 6095375 ms 375542 ms 1736 ms 371205 ms 46 -50 [-54, -52] dBm
1461871968.66 2930846559 6101451 ms 3056988 ms 1000272 ms 1627007 ms 277 -36 [-38, -39] dBm 1733408 6103485 ms 376921 ms 1738 ms 372604 ms 46 -50 [-54, -52] dBm
1461871976.81 2955200509 6109532 ms 3063834 ms 1002657 ms 1630712 ms 277 -36 [-39, -39] dBm 1733512 6111588 ms 377771 ms 1739 ms 373465 ms 46 -50 [-54, -53] dBm
1461871984.88 2980795464 6117545 ms 3071037 ms 1005268 ms 1634577 ms 277 -36 [-39, -39] dBm 1734576 6119631 ms 378301 ms 1742 ms 373993 ms 46 -49 [-53, -51] dBm
1461871992.94 3007800238 6125586 ms 3078267 ms 1008011 ms 1638373 ms 277 -36 [-39, -40] dBm 1734576 6127682 ms 378898 ms 1744 ms 374594 ms 46 -49 [-53, -51] dBm
1461872001.14 3033654557 6133781 ms 3085520 ms 1010642 ms 1642210 ms 277 -36 [-39, -40] dBm 1734576 6135857 ms 379484 ms 1746 ms 375178 ms 46 -49 [-53, -51] dBm
1461872009.35 3059740078 6141977 ms 3092675 ms 1013304 ms 1646008 ms 277 -35 [-39, -39] dBm 1735234 6144113 ms 380234 ms 1746 ms 375925 ms 46 -49 [-53, -51] dBm
1461872017.74 3086807802 6150402 ms 3100190 ms 1016066 ms 1649996 ms 277 -36 [-39, -39] dBm 1735234 6152436 ms 380861 ms 1747 ms 376547 ms 46 -49 [-53, -51] dBm
1461872026.06 3113267643 6158670 ms 3107509 ms 1018761 ms 1653888 ms 277 -36 [-39, -39] dBm 1735782 6160738 ms 381693 ms 1751 ms 377382 ms 46 -49 [-53, -51] dBm
1461872034.4 3139624476 6166957 ms 3114898 ms 1021335 ms 1657843 ms 282 -37 [-40, -41] dBm 1736018 6169078 ms 382430 ms 1755 ms 378119 ms 46 -49 [-53, -52] dBm
1461872042.64 3164629099 6175172 ms 3122116 ms 1023870 ms 1661630 ms 282 -37 [-39, -42] dBm 1736018 6177237 ms 383148 ms 1758 ms 378835 ms 46 -49 [-53, -52] dBm
1461872050.84 3190394357 6183383 ms 3129327 ms 1026500 ms 1665492 ms 283 -36 [-39, -40] dBm 1736018 6185421 ms 383809 ms 1760 ms 379495 ms 46 -49 [-53, -52] dBm
1461872059.02 3215020084 6191520 ms 3136305 ms 1029021 ms 1669162 ms 283 -37 [-39, -41] dBm 1736018 6193585 ms 384416 ms 1764 ms 380101 ms 46 -49 [-53, -52] dBm
1461872067.23 3240059909 6199726 ms 3143587 ms 1031638 ms 1673021 ms 283 -37 [-39, -41] dBm 1736018 6201759 ms 385046 ms 1765 ms 380725 ms 46 -49 [-53, -52] dBm
1461872075.44 3265441726 6207886 ms 3150934 ms 1034239 ms 1676889 ms 283 -37 [-40, -40] dBm 1736018 6209955 ms 386778 ms 1770 ms 382474 ms 46 -49 [-53, -52] dBm
1461872083.72 3291376730 6216190 ms 3158325 ms 1036934 ms 1680855 ms 283 -37 [-40, -40] dBm 1736018 6218216 ms 388746 ms 1774 ms 384478 ms 46 -49 [-53, -52] dBm
1461872091.92 3317979998 6224346 ms 3165574 ms 1039597 ms 1684730 ms 283 -37 [-40, -41] dBm 1736018 6226389 ms 389682 ms 1775 ms 385418 ms 46 -49 [-53, -52] dBm
1461872100.11 3343062476 6232531 ms 3172925 ms 1042173 ms 1688719 ms 284 -37 [-39, -41] dBm 1736702 6234551 ms 390213 ms 1779 ms 385939 ms 46 -50 [-54, -52] dBm
1461872108.3 3366077301 6240690 ms 3180215 ms 1044558 ms 1692582 ms 288 -38 [-41, -42] dBm 1752741 6242724 ms 390824 ms 1787 ms 386546 ms 46 -46 [-50, -48] dBm
1461872116.5 3387794242 6248861 ms 3187395 ms 1046895 ms 1696415 ms 288 -37 [-40, -41] dBm 1759781 6250918 ms 391951 ms 1791 ms 387685 ms 46 -47 [-48, -52] dBm
1461872124.69 3412643989 6257028 ms 3194747 ms 1049393 ms 1700481 ms 288 -37 [-40, -41] dBm 1871240 6259087 ms 394193 ms 1815 ms 389930 ms 72 -46 [-49, -49] dBm
1461872132.9 3437648901 6265285 ms 3202219 ms 1051919 ms 1704595 ms 288 -37 [-39, -42] dBm 2043558 6267342 ms 395175 ms 1843 ms 390898 ms 76 -48 [-51, -51] dBm
1461872141.19 3462720702 6273611 ms 3209748 ms 1054535 ms 1708738 ms 288 -37 [-39, -41] dBm 2097478 6275650 ms 396260 ms 1853 ms 391990 ms 77 -46 [-49, -49] dBm
1461872149.59 3485906454 6281968 ms 3217180 ms 1057257 ms 1712613 ms 288 -37 [-39, -41] dBm 2257093 6283955 ms 396811 ms 1877 ms 392511 ms 78 -44 [-49, -47] dBm
1461872157.92 3502835163 6290240 ms 3223380 ms 1059193 ms 1716060 ms 288 -36 [-38, -41] dBm 2258055 6292253 ms 397389 ms 1880 ms 393087 ms 78 -44 [-52, -45] dBm
1461872166.23 3526969672 6298513 ms 3230718 ms 1061639 ms 1719872 ms 292 -37 [-40, -42] dBm 2258335 6300499 ms 398631 ms 1880 ms 394337 ms 78 -44 [-51, -45] dBm
1461872174.43 3551424825 6306678 ms 3238061 ms 1064197 ms 1723821 ms 292 -37 [-39, -42] dBm 2258335 6308681 ms 399488 ms 1885 ms 395208 ms 78 -44 [-51, -45] dBm
1461872182.66 3574270870 6314863 ms 3245376 ms 1066723 ms 1727722 ms 293 -36 [-39, -41] dBm 2258335 6316885 ms 400561 ms 1888 ms 396289 ms 78 -44 [-51, -45] dBm
1461872190.89 3596294849 6323084 ms 3252573 ms 1069081 ms 1731669 ms 293 -36 [-39, -41] dBm 2258335 6325099 ms 401625 ms 1890 ms 397364 ms 78 -44 [-51, -45] dBm
1461872199.09 3618518901 6331276 ms 3259846 ms 1071321 ms 1735743 ms 293 -36 [-39, -41] dBm 2258421 6333314 ms 402455 ms 1891 ms 398201 ms 78 -43 [-50, -44] dBm
1461872207.37 3640020132 6339602 ms 3267120 ms 1073553 ms 1739959 ms 293 -36 [-38, -41] dBm 2258483 6341567 ms 403539 ms 1892 ms 399301 ms 78 -43 [-50, -44] dBm
1461872215.82 3661208583 6347974 ms 3274437 ms 1075781 ms 1744165 ms 294 -36 [-39, -41] dBm 2259203 6349978 ms 404538 ms 1896 ms 400303 ms 78 -43 [-49, -44] dBm
1461872224.15 3684293323 6356273 ms 3281734 ms 1078115 ms 1748267 ms 294 -36 [-39, -41] dBm 2259203 6358287 ms 405260 ms 1898 ms 401034 ms 78 -43 [-49, -44] dBm
1461872232.49 3706745805 6364614 ms 3289065 ms 1080438 ms 1752249 ms 294 -36 [-38, -41] dBm 2259411 6366631 ms 406367 ms 1899 ms 402153 ms 78 -44 [-50, -46] dBm
1461872240.96 3732235691 6373133 ms 3296634 ms 1083064 ms 1756370 ms 294 -36 [-38, -41] dBm 2259827 6375080 ms 407326 ms 1904 ms 403121 ms 78 -44 [-51, -45] dBm
1461872249.43 3755485875 6381502 ms 3303686 ms 1085404 ms 1760200 ms 299 -36 [-39, -40] dBm 2260171 6383539 ms 408395 ms 1906 ms 404219 ms 78 -44 [-51, -45] dBm
1461872257.85 3779704227 6389991 ms 3310748 ms 1087840 ms 1763975 ms 299 -36 [-39, -40] dBm 2260271 6391971 ms 409524 ms 1910 ms 405366 ms 78 -44 [-51, -45] dBm
1461872266.52 3806253541 6398602 ms 3318319 ms 1090618 ms 1767981 ms 300 -36 [-39, -40] dBm 2260271 6400603 ms 410443 ms 1913 ms 406292 ms 78 -44 [-51, -45] dBm
1461872275.24 3829186693 6407309 ms 3324711 ms 1092876 ms 1771472 ms 300 -36 [-39, -41] dBm 2260271 6409307 ms 411395 ms 1915 ms 407252 ms 78 -44 [-51, -45] dBm
1461872283.63 3851432461 6415669 ms 3332081 ms 1095467 ms 1775218 ms 300 -37 [-39, -41] dBm 2260399 6417678 ms 412119 ms 1918 ms 407973 ms 78 -44 [-51, -45] dBm
1461872292.16 3876945110 6424176 ms 3339626 ms 1098078 ms 1779105 ms 301 -37 [-39, -41] dBm 2260399 6426177 ms 412773 ms 1921 ms 408624 ms 78 -44 [-51, -45] dBm
1461872300.67 3902318019 6432694 ms 3347236 ms 1100765 ms 1782979 ms 301 -37 [-39, -41] dBm 2260399 6434632 ms 413702 ms 1921 ms 409557 ms 78 -44 [-51, -45] dBm
1461872309.03 3928415203 6440970 ms 3354506 ms 1103391 ms 1786673 ms 302 -37 [-39, -41] dBm 2260461 6442982 ms 414550 ms 1923 ms 410407 ms 78 -45 [-50, -47] dBm
1461872317.45 3954169575 6449346 ms 3361823 ms 1106061 ms 1790527 ms 304 -37 [-39, -41] dBm 2260609 6451337 ms 415694 ms 1926 ms 411549 ms 78 -46 [-48, -49] dBm
1461872325.79 3978830407 6457677 ms 3369097 ms 1108656 ms 1794368 ms 304 -37 [-39, -41] dBm 2261257 6459681 ms 416477 ms 1929 ms 412326 ms 78 -45 [-48, -49] dBm
1461872334.15 4005315850 6466003 ms 3376495 ms 1111446 ms 1798235 ms 304 -37 [-39, -41] dBm 2261257 6468026 ms 417679 ms 1934 ms 413532 ms 78 -45 [-48, -49] dBm
1461872342.49 4031253986 6474376 ms 3383993 ms 1114229 ms 1802245 ms 304 -36 [-38, -41] dBm 2261257 6476343 ms 418336 ms 1936 ms 414188 ms 78 -45 [-48, -49] dBm
1461872350.84 4054024381 6482656 ms 3391261 ms 1116742 ms 1806077 ms 304 -36 [-38, -41] dBm 2261257 6484639 ms 418838 ms 1938 ms 414691 ms 78 -45 [-48, -49] dBm
1461872359.19 4080697294 6491002 ms 3398754 ms 1119498 ms 1810042 ms 304 -37 [-39, -42] dBm 2261257 6492977 ms 419377 ms 1940 ms 415228 ms 78 -45 [-48, -49] dBm
1461872367.53 4103290416 6499337 ms 3406055 ms 1122047 ms 1813845 ms 304 -37 [-39, -42] dBm 2261257 6501304 ms 419934 ms 1945 ms 415778 ms 78 -46 [-48, -52] dBm
1461872375.99 4129275672 6507836 ms 3413549 ms 1124733 ms 1817772 ms 304 -37 [-39, -42] dBm 2262425 6509796 ms 420855 ms 1951 ms 416706 ms 78 -46 [-47, -51] dBm
1461872385.03 4157301569 6516797 ms 3421361 ms 1127583 ms 1821865 ms 304 -37 [-39, -42] dBm 2274190 6518798 ms 421772 ms 1958 ms 417629 ms 78 -52 [-56, -55] dBm
1461872393.49 4181111620 6525246 ms 3427949 ms 1129923 ms 1825388 ms 304 -36 [-38, -41] dBm 2276243 6527201 ms 422528 ms 1960 ms 418382 ms 78 -49 [-54, -52] dBm
